ID;元神名称;基础经验;元神等级;图腾类型;火焰类型
9001;青龙元神;120;1;gj;01
9002;青龙元神;400;2;gj;01
9003;青龙元神;800;3;gj;01
9004;青龙元神;1600;4;gj;01
9005;青龙元神;3200;5;gj;01
9006;青龙元神;6400;6;gj;01
9007;青龙元神;12800;7;gj;01
9008;青龙元神;25600;8;gj;01
9009;青龙元神;51200;9;gj;01
9010;青龙元神;76800;10;gj;01
9011;白虎元神;120;1;sm;02
9012;白虎元神;400;2;sm;02
9013;白虎元神;800;3;sm;02
9014;白虎元神;1600;4;sm;02
9015;白虎元神;3200;5;sm;02
9016;白虎元神;6400;6;sm;02
9017;白虎元神;12800;7;sm;02
9018;白虎元神;25600;8;sm;02
9019;白虎元神;51200;9;sm;02
9020;白虎元神;76800;10;sm;02
9021;玄武元神;120;1;fy;02
9022;玄武元神;400;2;fy;02
9023;玄武元神;800;3;fy;02
9024;玄武元神;1600;4;fy;02
9025;玄武元神;3200;5;fy;02
9026;玄武元神;6400;6;fy;02
9027;玄武元神;12800;7;fy;02
9028;玄武元神;25600;8;fy;02
9029;玄武元神;51200;9;fy;02
9030;玄武元神;76800;10;fy;02
9031;鲲鹏元神;120;1;sb;02
9032;鲲鹏元神;400;2;sb;02
9033;鲲鹏元神;800;3;sb;02
9034;鲲鹏元神;1600;4;sb;02
9035;鲲鹏元神;3200;5;sb;02
9036;鲲鹏元神;6400;6;sb;02
9037;鲲鹏元神;12800;7;sb;02
9038;鲲鹏元神;25600;8;sb;02
9039;鲲鹏元神;51200;9;sb;02
9040;鲲鹏元神;76800;10;sb;02
9041;麒麟元神;120;1;bj;01
9042;麒麟元神;400;2;bj;01
9043;麒麟元神;800;3;bj;01
9044;麒麟元神;1600;4;bj;01
9045;麒麟元神;3200;5;bj;01
9046;麒麟元神;6400;6;bj;01
9047;麒麟元神;12800;7;bj;01
9048;麒麟元神;25600;8;bj;01
9049;麒麟元神;51200;9;bj;01
9050;麒麟元神;76800;10;bj;01
9051;白泽元神;120;1;pj;01
9052;白泽元神;400;2;pj;01
9053;白泽元神;800;3;pj;01
9054;白泽元神;1600;4;pj;01
9055;白泽元神;3200;5;pj;01
9056;白泽元神;6400;6;pj;01
9057;白泽元神;12800;7;pj;01
9058;白泽元神;25600;8;pj;01
9059;白泽元神;51200;9;pj;01
9060;白泽元神;76800;10;pj;01
9061;睚眦元神;120;1;fj;01
9062;睚眦元神;400;2;fj;01
9063;睚眦元神;800;3;fj;01
9064;睚眦元神;1600;4;fj;01
9065;睚眦元神;3200;5;fj;01
9066;睚眦元神;6400;6;fj;01
9067;睚眦元神;12800;7;fj;01
9068;睚眦元神;25600;8;fj;01
9069;睚眦元神;51200;9;fj;01
9070;睚眦元神;76800;10;fj;01
9071;穷奇元神;120;1;xq;01
9072;穷奇元神;400;2;xq;01
9073;穷奇元神;800;3;xq;01
9074;穷奇元神;1600;4;xq;01
9075;穷奇元神;3200;5;xq;01
9076;穷奇元神;6400;6;xq;01
9077;穷奇元神;12800;7;xq;01
9078;穷奇元神;25600;8;xq;01
9079;穷奇元神;51200;9;xq;01
9080;穷奇元神;76800;10;xq;01
9081;烛龙元神;120;1;js;02
9082;烛龙元神;400;2;js;02
9083;烛龙元神;800;3;js;02
9084;烛龙元神;1600;4;js;02
9085;烛龙元神;3200;5;js;02
9086;烛龙元神;6400;6;js;02
9087;烛龙元神;12800;7;js;02
9088;烛龙元神;25600;8;js;02
9089;烛龙元神;51200;9;js;02
9090;烛龙元神;76800;10;js;02
9091;朱雀元神;120;1;xp;01
9092;朱雀元神;400;2;xp;01
9093;朱雀元神;800;3;xp;01
9094;朱雀元神;1600;4;xp;01
9095;朱雀元神;3200;5;xp;01
9096;朱雀元神;6400;6;xp;01
9097;朱雀元神;12800;7;xp;01
9098;朱雀元神;25600;8;xp;01
9099;朱雀元神;51200;9;xp;01
9100;朱雀元神;76800;10;xp;01
9101;毕方元神;120;1;sd;01
9102;毕方元神;400;2;sd;01
9103;毕方元神;800;3;sd;01
9104;毕方元神;1600;4;sd;01
9105;毕方元神;3200;5;sd;01
9106;毕方元神;6400;6;sd;01
9107;毕方元神;12800;7;sd;01
9108;毕方元神;25600;8;sd;01
9109;毕方元神;51200;9;sd;01
9110;毕方元神;76800;10;sd;01
9111;七杀元神;60;1;gj;01
9112;七杀元神;200;2;gj;01
9113;七杀元神;400;3;gj;01
9114;七杀元神;800;4;gj;01
9115;七杀元神;1600;5;gj;01
9116;七杀元神;3200;6;gj;01
9117;七杀元神;6400;7;gj;01
9118;七杀元神;12800;8;gj;01
9119;七杀元神;25600;9;gj;01
9120;七杀元神;38400;10;gj;01
9121;禄存元神;60;1;sm;02
9122;禄存元神;200;2;sm;02
9123;禄存元神;400;3;sm;02
9124;禄存元神;800;4;sm;02
9125;禄存元神;1600;5;sm;02
9126;禄存元神;3200;6;sm;02
9127;禄存元神;6400;7;sm;02
9128;禄存元神;12800;8;sm;02
9129;禄存元神;25600;9;sm;02
9130;禄存元神;38400;10;sm;02
9131;廉贞元神;60;1;fy;02
9132;廉贞元神;200;2;fy;02
9133;廉贞元神;400;3;fy;02
9134;廉贞元神;800;4;fy;02
9135;廉贞元神;1600;5;fy;02
9136;廉贞元神;3200;6;fy;02
9137;廉贞元神;6400;7;fy;02
9138;廉贞元神;12800;8;fy;02
9139;廉贞元神;25600;9;fy;02
9140;廉贞元神;38400;10;fy;02
9141;文曲元神;60;1;sb;02
9142;文曲元神;200;2;sb;02
9143;文曲元神;400;3;sb;02
9144;文曲元神;800;4;sb;02
9145;文曲元神;1600;5;sb;02
9146;文曲元神;3200;6;sb;02
9147;文曲元神;6400;7;sb;02
9148;文曲元神;12800;8;sb;02
9149;文曲元神;25600;9;sb;02
9150;文曲元神;38400;10;sb;02
9151;武曲元神;60;1;bj;01
9152;武曲元神;200;2;bj;01
9153;武曲元神;400;3;bj;01
9154;武曲元神;800;4;bj;01
9155;武曲元神;1600;5;bj;01
9156;武曲元神;3200;6;bj;01
9157;武曲元神;6400;7;bj;01
9158;武曲元神;12800;8;bj;01
9159;武曲元神;25600;9;bj;01
9160;武曲元神;38400;10;bj;01
9161;破军元神;60;1;pj;01
9162;破军元神;200;2;pj;01
9163;破军元神;400;3;pj;01
9164;破军元神;800;4;pj;01
9165;破军元神;1600;5;pj;01
9166;破军元神;3200;6;pj;01
9167;破军元神;6400;7;pj;01
9168;破军元神;12800;8;pj;01
9169;破军元神;25600;9;pj;01
9170;破军元神;38400;10;pj;01
9171;巨门元神;60;1;fj;01
9172;巨门元神;200;2;fj;01
9173;巨门元神;400;3;fj;01
9174;巨门元神;800;4;fj;01
9175;巨门元神;1600;5;fj;01
9176;巨门元神;3200;6;fj;01
9177;巨门元神;6400;7;fj;01
9178;巨门元神;12800;8;fj;01
9179;巨门元神;25600;9;fj;01
9180;巨门元神;38400;10;fj;01
9181;贪狼元神;60;1;xq;01
9182;贪狼元神;200;2;xq;01
9183;贪狼元神;400;3;xq;01
9184;贪狼元神;800;4;xq;01
9185;贪狼元神;1600;5;xq;01
9186;贪狼元神;3200;6;xq;01
9187;贪狼元神;6400;7;xq;01
9188;贪狼元神;12800;8;xq;01
9189;贪狼元神;25600;9;xq;01
9190;贪狼元神;38400;10;xq;01
9191;锐金元神;30;1;gj;01
9192;锐金元神;100;2;gj;01
9193;锐金元神;200;3;gj;01
9194;锐金元神;400;4;gj;01
9195;锐金元神;800;5;gj;01
9196;锐金元神;1600;6;gj;01
9197;锐金元神;3200;7;gj;01
9198;锐金元神;6400;8;gj;01
9199;锐金元神;12800;9;gj;01
9200;锐金元神;19200;10;gj;01
9201;青木元神;30;1;sm;02
9202;青木元神;100;2;sm;02
9203;青木元神;200;3;sm;02
9204;青木元神;400;4;sm;02
9205;青木元神;800;5;sm;02
9206;青木元神;1600;6;sm;02
9207;青木元神;3200;7;sm;02
9208;青木元神;6400;8;sm;02
9209;青木元神;12800;9;sm;02
9210;青木元神;19200;10;sm;02
9211;固土元神;30;1;fy;02
9212;固土元神;100;2;fy;02
9213;固土元神;200;3;fy;02
9214;固土元神;400;4;fy;02
9215;固土元神;800;5;fy;02
9216;固土元神;1600;6;fy;02
9217;固土元神;3200;7;fy;02
9218;固土元神;6400;8;fy;02
9219;固土元神;12800;9;fy;02
9220;固土元神;19200;10;fy;02
9221;玄水元神;30;1;sb;02
9222;玄水元神;100;2;sb;02
9223;玄水元神;200;3;sb;02
9224;玄水元神;400;4;sb;02
9225;玄水元神;800;5;sb;02
9226;玄水元神;1600;6;sb;02
9227;玄水元神;3200;7;sb;02
9228;玄水元神;6400;8;sb;02
9229;玄水元神;12800;9;sb;02
9230;玄水元神;19200;10;sb;02
9231;熔火元神;30;1;bj;01
9232;熔火元神;100;2;bj;01
9233;熔火元神;200;3;bj;01
9234;熔火元神;400;4;bj;01
9235;熔火元神;800;5;bj;01
9236;熔火元神;1600;6;bj;01
9237;熔火元神;3200;7;bj;01
9238;熔火元神;6400;8;bj;01
9239;熔火元神;12800;9;bj;01
9240;熔火元神;19200;10;bj;01
9241;耀光元神;30;1;pj;01
9242;耀光元神;100;2;pj;01
9243;耀光元神;200;3;pj;01
9244;耀光元神;400;4;pj;01
9245;耀光元神;800;5;pj;01
9246;耀光元神;1600;6;pj;01
9247;耀光元神;3200;7;pj;01
9248;耀光元神;6400;8;pj;01
9249;耀光元神;12800;9;pj;01
9250;耀光元神;19200;10;pj;01
9251;经验元神;1000;1;;03
9252;经验元神;2000;2;;03
9253;经验元神;4000;3;;03
9254;经验元神;6000;4;;03
9255;经验元神;8000;5;;03
9256;经验元神;12000;6;;03
9257;经验元神;16000;7;;03
9258;经验元神;24000;8;;03
9259;经验元神;32000;9;;03
9260;经验元神;40000;10;;03
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
